Code,Description,Code_type,Record_type
02114Z9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
02114ZC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
021209C,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021209W,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
02120AC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02120AW,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02120JC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02120JW,"Bypass Coronary Artery, Three Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
02120KC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02120KW,"Bypass Coronary Artery, Three Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02120ZC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
021249C,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021249W,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02124AC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02124AW,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02124JC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124JW,"Bypass Coronary Artery, Three Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124KC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124KW,"Bypass Coronary Artery, Three Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124ZC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
021308W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Zooplastic Tissue, Open Approach",ICD10,Procedure
021309C,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021309W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
02130AC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02130AW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02130JC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02130JW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
02130KC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02130KW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02130ZC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
021349C,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021349W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02134AC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02134AW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02134JC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134JW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134KC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134KW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134ZC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
0270xxx,"Dilation of Coronary Artery, One Artery",ICD10,Procedure
02700ZZ,"Dilation of Coronary Artery, One Artery, Open Approach",ICD10,Procedure
02703ZZ,"Dilation of Coronary Artery, One Artery, Percutaneous Approach.",ICD10,Procedure
02704ZZ,"Dilation of Coronary Artery, One Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
0271xxx,"Dilation of Coronary Artery, Two Arteries",ICD10,Procedure
02710ZZ,"Dilation of Coronary Artery, Two Arteries, Open Approach",ICD10,Procedure
02713ZZ,"Dilation of Coronary Artery, Two Arteries, Percutaneous Approach",ICD10,Procedure
02714ZZ,"Dilation of Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
0272xxx,"Dilation of Coronary Artery, Three Arteries",ICD10,Procedure
02720ZZ,"Dilation of Coronary Artery, Three Arteries, Open Approach",ICD10,Procedure
02723ZZ,"Dilation of Coronary Artery, Three Arteries, Percutaneous Approach",ICD10,Procedure
02724ZZ,"Dilation of Coronary Artery, Three Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
0273xxx,"Dilation of Coronary Artery, Four or More Arteries",ICD10,Procedure
02730ZZ,"Dilation of Coronary Artery, Four or More Arteries, Open Approach",ICD10,Procedure
02733ZZ,"Dilation of Coronary Artery, Four or More Arteries, Percutaneous Approach",ICD10,Procedure
02734ZZ,"Dilation of Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
02C0xxx,Extirpation of Matter from Coronary Artery,ICD10,Procedure
02C00Z6,"Extirpation of Matter from Coronary Artery, One Artery, Bifurcation, Open Approach",ICD10,Procedure
02C00ZZ,"Extirpation of Matter from Coronary Artery, One Artery, Open Approach",ICD10,Procedure
02C03Z6,"Extirpation of Matter from Coronary Artery, One Artery, Bifurcation, Percutaneous Approach",ICD10,Procedure
02C03Z7,"Extirpation of Matter from Coronary Artery, One Artery, Orbital Atherectomy Technique, Percutaneous Approach",ICD10,Procedure
02C03ZZ,"Extirpation of Matter from Coronary Artery, One Artery, Percutaneous Approach",ICD10,Procedure
02C04Z6,"Extirpation of Matter from Coronary Artery, One Artery, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
02C04ZZ,"Extirpation of Matter from Coronary Artery, One Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
02C1xxx,"Extirpation of Matter from Coronary Artery, Two Arteries",ICD10,Procedure
02C10Z6,"Extirpation of Matter from Coronary Artery, Two Artery, Bifurcation, Open Approach",ICD10,Procedure
02C10ZZ,"Extirpation of Matter from Coronary Artery, Two Arteries, Open Approach",ICD10,Procedure
02C13Z6,"Extirpation of Matter from Coronary Artery, Two Arteries, Bifurcation, Percutaneous Approach",ICD10,Procedure
02C13Z7,"Extirpation of Matter from Coronary Artery, Two Arteries, Orbital Atherectomy Technique, Percutaneous Approach",ICD10,Procedure
02C13ZZ,"Extirpation of Matter from Coronary Artery, Two Arteries, Percutaneous Approach",ICD10,Procedure
02C14Z6,"Extirpation of Matter from Coronary Artery, Two Artery, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
02C14ZZ,"Extirpation of Matter from Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
02C2xxx,"Extirpation of Matter from Coronary Artery, Three Arteries",ICD10,Procedure
02C20Z6,"Extirpation of Matter from Coronary Artery, Three Arteries, Bifurcation, Open Approach",ICD10,Procedure
02C20ZZ,"Extirpation of Matter from Coronary Artery, Three Arteries, Open Approach",ICD10,Procedure
02C23Z6,"Extirpation of Matter from Coronary Artery, Three Artery, Bifurcation, Open Approach",ICD10,Procedure
02C23Z7,"Extirpation of Matter from Coronary Artery, Three Arteries, Open Approach",ICD10,Procedure
02C23ZZ,"Extirpation of Matter from Coronary Artery, Three Arteries, Percutaneous Approach",ICD10,Procedure
02C24Z6,"Extirpation of Matter from Coronary Artery, Three Arteries, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
02C24ZZ,"Extirpation of Matter from Coronary Artery, Three Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
02C3xxx,"Extirpation of Matter from Coronary Artery, Four or More Arteries",ICD10,Procedure
02C30Z6,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Bifurcation, Open Approach",ICD10,Procedure
02C30ZZ,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Open Approach",ICD10,Procedure
02C33Z6,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Bifurcation, Open Approach",ICD10,Procedure
02C33Z7,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
02C33ZZ,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Percutaneous Approach",ICD10,Procedure
02C34Z6,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
02C34ZZ,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
3E07017,"Introduction of Other Thrombolytic into Coronary Artery, Open Approach",ICD10,Procedure
3E070PZ,"Introduction of Platelet Inhibitor into Coronary Artery, Open Approach",ICD10,Procedure
3E07317,"Introduction of Other Thrombolytic into Coronary Artery, Percutaneous Approach",ICD10,Procedure
3E073PZ,"Introduction of Platelet Inhibitor into Coronary Artery, Percutaneous Approach",ICD10,Procedure
33510,"Coronary artery bypass, vein only; single coronary venous graft",CPT,Procedure
33511,"Coronary artery bypass, vein only; 2 coronary venous grafts",CPT,Procedure
33512,"Coronary artery bypass, vein only; 3 coronary venous grafts",CPT,Procedure
33513,"Coronary artery bypass, vein only; 4 coronary venous grafts",CPT,Procedure
33514,"Coronary artery bypass, vein only; 5 coronary venous grafts",CPT,Procedure
33516,"Coronary artery bypass, vein only; 6 or more coronary venous grafts",CPT,Procedure
33517,"Coronary artery bypass, using venous graft(s) and arterial graft(s); single vein graft (List separately in addition to code for primary procedure)",CPT,Procedure
33518,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 2 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
33519,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 3 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
33521,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 4 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
33522,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 5 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
33523,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 6 or more venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
33533,"Coronary artery bypass, using arterial graft(s); single arterial graft",CPT,Procedure
33534,"Coronary artery bypass, using arterial graft(s); 2 coronary arterial grafts",CPT,Procedure
33535,"Coronary artery bypass, using arterial graft(s); 3 coronary arterial grafts",CPT,Procedure
33536,"Coronary artery bypass, using arterial graft(s); 4 or more coronary arterial grafts",CPT,Procedure
33545,Arterial Grafting for Coronary Artery Bypass,CPT,Procedure
33572,Coronary Endarterectomy Procedures,CPT,Procedure
35500,Vein Bypass Graft Procedures,CPT,Procedure
92920,Percutaneous revascularization services performed for occlusive disease of the coronary vessels,CPT,Procedure
92921,"Percutaneous transluminal coronary angioplasty; each additional branch of a major coronary artery (List
 separately in addition to code for primary procedure)",CPT,Procedure
92924,"Percutaneous transluminal coronary atherectomy, with coronary angioplasty when performed; single
 major coronary artery or branch",CPT,Procedure
92925,"Percutaneous transluminal coronary atherectomy, with coronary angioplasty when performed; each
 additional branch of a major coronary artery (List separately in addition to code for primary procedure)",CPT,Procedure
92928,"Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
92929,"Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)",CPT,Procedure
92933,"Percutaneous transluminal coronary atherectomy, with intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
92934,"Percutaneous transluminal coronary atherectomy, with intracoronary stent, with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)",CPT,Procedure
92937,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of intracoronary stent, atherectomy and angioplasty, including distal protection when performed; single vessel",CPT,Procedure
92938,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of intracoronary stent, atherectomy and angioplasty, including distal protection when performed; each additional branch subtended by the bypass graft (List separately in addition to code for primary procedure)",CPT,Procedure
92941,"Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty, including aspiration thrombectomy when performed, single vessel",CPT,Procedure
92943,"Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty, including aspiration thrombectomy when performed, single vessel",CPT,Procedure
92944,"Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty; each additional coronary artery, coronary artery branch, or bypass graft (List separately in addition to code for primary procedure)",CPT,Procedure
92973,Percutaneous transluminal coronary thrombectomy mechanical (List separately in addition to code for primary procedure),CPT,Procedure
92974,Transcatheter placement of radiation delivery device for subsequent coronary intravascular brachytherapy (List separately in addition to code for primary procedure),CPT,Procedure
92975,"Thrombolysis, coronary; by intracoronary infusion, including selective coronary angiography",CPT,Procedure
92977,An intravenous injection or infusion of a thrombolytic agent,CPT,Procedure
92980,"Transcatheter placement of an intracoronary stent(s), percutaneous, with or without other therapeutic intervention, any method; single vessel",CPT,Procedure
92981,"Transcatheter placement of an intracoronary stent(s), percutaneous, with or without other therapeutic intervention, any method; each additional vessel (List separately in addition to code for primary procedure)",CPT,Procedure
92982,Percutaneous transluminal coronary balloon angioplasty; single vessel,CPT,Procedure
92984,Percutaneous transluminal coronary balloon angioplasty; each additional vessel (List separately in addition to code for primary procedure),CPT,Procedure
92995,"Percutaneous transluminal coronary atherectomy, by mechanical or other method, with or without balloon angioplasty; single vessel",CPT,Procedure
92996,"Percutaneous transluminal coronary atherectomy, by mechanical or other method, with or without balloon angioplasty; each additional vessel (List separately in addition to code for primary procedure)",CPT,Procedure
92998,Percutaneous transluminal pulmonary artery balloon angioplasty.,CPT,Procedure
C9600,"Percutaneous transcatheter placement of drug eluting intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
C9601,"Percutaneous transcatheter placement of drug-eluting intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (list separately in addition to code for primary procedure)",CPT,Procedure
C9602,"Percutaneous transluminal coronary atherectomy, with drug eluting intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
C9603,"Percutaneous transluminal coronary atherectomy, with drug-eluting intracoronary stent, with coronary angioplasty when performed; each additional branch of a major coronary artery (list separately in addition to code for primary procedure)",CPT,Procedure
C9604,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including distal protection when performed; single vessel",CPT,Procedure
C9605,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including distal protection when performed; each additional branch subtended by the bypass graft (list separately in addition to code for primary procedure)",CPT,Procedure
C9606,"Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including aspiration thrombectomy when performed, single vessel",CPT,Procedure
C9607,"Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty; single vessel",CPT,Procedure
C9608,"Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty; each additional coronary artery, coronary artery branch, or bypass graft (list separately in addition to code for primary procedure)",CPT,Procedure
282006,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
1077002,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
1755008,Old myocardial infarction,SNOMED,Condition
3098007,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
10273003,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
15990001,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
22298006,Heart attack,SNOMED,Condition
52035003,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
54329005,Anterior myocardial infarction NOS,SNOMED,Condition
56276002,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
57054005,Acute myocardial infarction,SNOMED,Condition
58612006,Acute myocardial infarction of lateral wall,SNOMED,Condition
59063002,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
62695002,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
64627002,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
65547006,Acute inferolateral infarction,SNOMED,Condition
70211005,Acute anterolateral infarction,SNOMED,Condition
70422006,Acute subendocardial infarction,SNOMED,Condition
73795002,Inferior myocardial infarction NOS,SNOMED,Condition
76593002,Acute myocardial infarction of inferoposterior wall,SNOMED,Condition
79009004,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
164868007,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
164871004,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
194809007,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
194856005,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
194857001,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
194858006,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
194862000,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
194866002,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
194868001,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
233825009,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
233826005,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
233827001,Acute Q wave infarction - anterolateral,SNOMED,Condition
233829003,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
233830008,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
233831007,Acute Q wave infarction - inferolateral,SNOMED,Condition
233833005,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
233834004,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
233838001,Posterior myocardial infarction NOS,SNOMED,Condition
304914007,Acute Q-wave infarct,SNOMED,Condition
311792005,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
311793000,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
