Code,Description,Code_type,Record_type
371817007,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
394710008,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
401303003,Acute ST segment elevation myocardial infarction,SNOMED,Condition
401314000,Acute non-ST segment elevation myocardial infarction,SNOMED,Condition
418044006,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
703164000,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
703165004,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
703209002,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
703210007,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
703211006,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
703213009,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
703251009,Acute myocardial infarction of inferior wall involving right ventricle,SNOMED,Condition
703252002,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
703253007,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
840309000,Acute ST segment elevation myocardial infarction due to proximal left anterior descending coronary artery occlusion,SNOMED,Condition
840312002,Acute ST segment elevation myocardial infarction due to mid left anterior descending coronary artery occlusion,SNOMED,Condition
840316004,Acute ST segment elevation myocardial infarction due to distal left anterior descending coronary artery occlusion,SNOMED,Condition
840609007,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery,SNOMED,Condition
840680009,Acute ST segment elevation myocardial infarction due to occlusion of septal branch of anterior descending branch of left coronary artery,SNOMED,Condition
846668006,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery,SNOMED,Condition
846683001,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery,SNOMED,Condition
868214006,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of right coronary artery,SNOMED,Condition
868217004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of right coronary artery,SNOMED,Condition
868220007,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of right coronary artery,SNOMED,Condition
868224003,Acute ST segment elevation myocardial infarction due to occlusion of marginal branch of right coronary artery,SNOMED,Condition
868225002,Acute ST segment elevation myocardial infarction due to occlusion of posterior descending branch of right coronary artery,SNOMED,Condition
868226001,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery,SNOMED,Condition
896689003,Acute myocardial infarction due to occlusion of circumflex branch of left coronary artery,SNOMED,Condition
896691006,Acute ST segment elevation myocardial infarction due to occlusion of circumflex branch of left coronary artery,SNOMED,Condition
23311000119105,Acute myocardial infarction due to right coronary artery occlusion,SNOMED,Condition
12238111000119106,Acute ST segment elevation myocardial infarction of inferoposterior wall,SNOMED,Condition
15713081000119108,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion,SNOMED,Condition
15962541000119106,Acute ST segment elevation myocardial infarction of anteroapical wall,SNOMED,Condition
723860000,Arrhythmia due to and following acute myocardial infarction,SNOMED,Condition
194863005,Atrial septal defect due to and following acute myocardial infarction,SNOMED,Condition
233847009,Cardiac rupture due to and following acute myocardial infarction,SNOMED,Condition
827164008,Delayed postmyocardial infarction pericarditis,SNOMED,Condition
827163002,Early postmyocardial infarction pericarditis,SNOMED,Condition
1142308000,Mitral valve regurgitation due to acute myocardial infarction,SNOMED,Condition
703330009,Mitral valve regurgitation due to acute myocardial infarction with papillary muscle and chordal rupture,SNOMED,Condition
42531007,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
46109009,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
194823009,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
194849004,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
413439005,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
713405002,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
71023004,Pericarditis secondary to acute myocardial infarction,SNOMED,Condition
314116003,Post infarct angina,SNOMED,Condition
233929004,Post-infarction mural thrombus,SNOMED,Condition
233885007,Post-infarction pericarditis,SNOMED,Condition
233846000,Post-infarction ventricular septal defect,SNOMED,Condition
66189004,Postmyocardial infarction syndrome,SNOMED,Condition
703360004,Subendocardial infarction episode of care unspecified,SNOMED,Condition
16415081000119104,Supraventricular tachycardia following acute myocardial infarction,SNOMED,Condition
723858002,Ventricular aneurysm due to and following acute myocardial infarction,SNOMED,Condition
233889001,Post-infarction hemopericardium,SNOMED,Condition
129574000,Postoperative myocardial infarction,SNOMED,Condition
429245005,Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty,SNOMED,Condition
194865003,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction,SNOMED,Condition
16528621000119102,Rupture of interventricular septum following acute myocardial infarction,SNOMED,Condition
30277009,Rupture of ventricle due to acute myocardial infarction,SNOMED,Condition
386138005,Stented coronary artery,SNOMED,Condition
3546002,Coronary artery venous graft,SNOMED,Procedure
11101003,Coronary Angioplasty,SNOMED,Procedure
14201006,Open angioplasty of coronary artery,SNOMED,Procedure
41339005,Coronary angioplasty,SNOMED,Procedure
68466008,Percut transluminal balloon angioplasty one coronary artery,SNOMED,Procedure
85053006,"Percutaneous transluminal coronary angioplasty, multiple vessels",SNOMED,Procedure
175021005,Allograft bypass of coronary artery,SNOMED,Procedure
175029007,Prosthetic replacement of coronary artery,SNOMED,Procedure
232717009,Coronary artery bypass graft,SNOMED,Procedure
232720001,Coronary artery bypass grafts x 2,SNOMED,Procedure
232721002,Coronary artery bypass grafts x 3,SNOMED,Procedure
232722009,Coronary artery bypass grafts x 4,SNOMED,Procedure
399261000,[V]Presence of coronary artery bypass graft,SNOMED,Procedure
429639007,Perc translum balloon angioplasty insert 1-2 stents cor art,SNOMED,Procedure
707828002,Percut translum cutting balloon angioplasty coronary artery,SNOMED,Procedure
736968006,Saphenous vein graft replacement of three coronary arteries,SNOMED,Procedure
736969003,Saphenous vein graft replacement of two coronary arteries,SNOMED,Procedure
736973000,Allograft replacement of two coronary arteries,SNOMED,Procedure
61236006,Aortocoronary artery bypass graft repeated,SNOMED,Procedure
737276005,Aortocoronary bypass graft present,SNOMED,Procedure
131521000119101,Bare metal stent in anterior descending branch of left coronary artery,SNOMED,Procedure
131561000119106,Bare metal stent in branch of right coronary artery,SNOMED,Procedure
131591000119104,Bare metal stent in circumflex branch of left coronary artery,SNOMED,Procedure
286241000119106,Bare metal stent in posterior descending branch of right coronary artery,SNOMED,Procedure
286261000119105,Bypass stent graft present,SNOMED,Procedure
286271000119104,Coronary artery bypass graft stent present,SNOMED,Procedure
737278006,Coronary artery graft present,SNOMED,Procedure
251019006,Coronary bypass graft finding,SNOMED,Procedure
131601000119106,Drug coated stent in anterior descending branch of left coronary artery,SNOMED,Procedure
131551000119109,Drug coated stent in branch of right coronary artery,SNOMED,Procedure
131581000119102,Drug coated stent in circumflex branch of left coronary artery,SNOMED,Procedure
286251000119108,Drug coated stent in posterior descending branch of right coronary artery,SNOMED,Procedure
473155009,History of angioplasty,SNOMED,Procedure
429117009,History of aortofemoral bypass surgery,SNOMED,Procedure
429367008,History of arterial bypass of lower limb artery,SNOMED,Procedure
428308007,History of percutaneous transluminal coronary angioplasty,SNOMED,Procedure
428375006,History of placement of stent for coronary artery disease,SNOMED,Procedure
428912006,History of placement of stent in anterior descending branch of left coronary artery,SNOMED,Procedure
428664003,History of placement of stent in circumflex branch of left coronary artery,SNOMED,Procedure
00.66,History of placement of stent in coronary artery bypass graft,SNOMED,Procedure
371822007,Patient post percutaneous transluminal coronary angioplasty,SNOMED,Procedure
216621000119100,Stent in anterior descending branch of left coronary artery,SNOMED,Procedure
130551000119103,Stent in branch of right coronary artery,SNOMED,Procedure
216631000119102,Stent in circumflex branch of left coronary artery,SNOMED,Procedure
286281000119101,Stent in posterior descending branch of right coronary artery,SNOMED,Procedure
411.2,Myocardial infarction,PheCode,Condition
411.0,Ischemic Heart Disease,PheCode,Condition
411.3,Angina pectoris,PheCode,Condition
411.8,"Other chronic ischemic heart disease, unspecified",PheCode,Condition
411.4,Coronary atherosclerosis,PheCode,Condition
I23.4,Rupture of chordae tendinae without hemopericardium as current complication following acute myocardial infarction,ICD10,Condition
0211xxx,"Bypass of Coronary Artery, Two Arteries",ICD10,Condition
0212xxx,"Bypass of Coronary Artery, Three Arteries",ICD10,Condition
0213xxx,"Bypass of Coronary Artery, Four or More Arteries",ICD10,Condition
0210xxx,"Bypass of Coronary Artery, One Artery",ICD10,Condition
1,Percutaneous transluminal coronary angioplasty [PTCA],ICD9,Condition
36,Open chest coronary artery angioplasty ,ICD9,Condition
430,Certain sequelae of myocardial infarction not elsewhere classified acquired cardiac septal defect,ICD9,Condition
936000000000000,Perc translum ball angio insert 1-2 drug elut stents cor art,SNOMED,Condition
23311000000000,Acute myocardial infarction due to right coronary artery occlusion,SNOMED,Condition
285981000000000,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
15713000000000000,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
15712800000000000,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
15712900000000000,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
15713200000000000,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
15713100000000000,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion,SNOMED,Condition
15962500000000000,Acute ST segment elevation myocardial infarction of anteroapical wall,SNOMED,Condition
12238100000000000,Acute ST segment elevation myocardial infarction of inferolateral wall,SNOMED,Condition
12238200000000000,Acute ST segment elevation myocardial infarction of inferoposterior wall,SNOMED,Condition
131521000000000,Bare metal stent in anterior descending branch of left coronary artery,SNOMED,Condition
131561000000000,Bare metal stent in branch of right coronary artery,SNOMED,Condition
131591000000000,Bare metal stent in circumflex branch of left coronary artery,SNOMED,Condition
286241000000000,Bare metal stent in posterior descending branch of right coronary artery,SNOMED,Condition
286261000000000,Bypass stent graft present,SNOMED,Condition
11018700000000000,Coronary arteriosclerosis after percutaneous coronary angioplasty,SNOMED,Condition
286271000000000,Coronary artery bypass graft stent present,SNOMED,Condition
131601000000000,Drug coated stent in anterior descending branch of left coronary artery,SNOMED,Condition
131551000000000,Drug coated stent in branch of right coronary artery,SNOMED,Condition
131581000000000,Drug coated stent in circumflex branch of left coronary artery,SNOMED,Condition
286251000000000,Drug coated stent in posterior descending branch of right coronary artery,SNOMED,Condition
130541000000000,History of placement of stent in coronary artery bypass graft,SNOMED,Condition
691471000000000,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
373108000,Post percutaneous transluminal coronary angioplasty,SNOMED,Condition
16528600000000000,Rupture of interventricular septum following acute myocardial infarction,SNOMED,Condition
216621000000000,Stent in anterior descending branch of left coronary artery,SNOMED,Condition
130551000000000,Stent in branch of right coronary artery,SNOMED,Condition
216631000000000,Stent in circumflex branch of left coronary artery,SNOMED,Condition
286281000000000,Stent in posterior descending branch of right coronary artery,SNOMED,Condition
16415100000000000,Supraventricular tachycardia following acute myocardial infarction,SNOMED,Condition
410.00 ,Acute myocardial infarction of anterolateral wall episode of care unspecified,ICD-9,Diagnostic
410.01 ,Acute myocardial infarction of anterolateral wall initial episode of care,ICD-9,Diagnostic
410.02,Acute myocardial infarction of anterolatera l wall subsequent episode of care,ICD-9,Diagnostic
410.10,Acute myocardial infarction of other anterior wall episode of care unspecified,ICD-9,Diagnostic
410.11 ,Acute myocardial infarction of other anterior wall initial episode of care,ICD-9,Diagnostic
410.12 ,Acute myocardial infarction of other anterior wall subsequent episode of care,ICD-9,Diagnostic
410.20 ,Acute myocardial infarction of inferolateral wall episode of care unspecified,ICD-9,Diagnostic
410.21 ,Acute myocardial infarction of inferolateral wall initial episode of care,ICD-9,Diagnostic
410.22,Acute myocardial infarction of inferolateral wall subsequent episode of care,ICD-9,Diagnostic
410.30 ,Acute myocardial infarction of inferoposterior wall episode of care unspecified,ICD-9,Diagnostic
410.31,Acute myocardial infarction of inferoposterior wall initial episode of care,ICD-9,Diagnostic
410.32 ,Acute myocardial infarction of inferoposterior wall subsequent episode of care,ICD-9,Diagnostic
410.40 ,Acute myocardial infarction of other inferior wall episode of care unspecified,ICD-9,Diagnostic
410.41 ,Acute myocardial infarction of other inferior wall initial episode of care,ICD-9,Diagnostic
410.42 ,Acute myocardial infarction of other inferior wall subsequent episode of care,ICD-9,Diagnostic
410.50 ,Acute myocardial infarction of other lateral wall episode of care unspecified,ICD-9,Diagnostic
410.51 ,Acute myocardial infarction of other lateral wall initial episode of care,ICD-9,Diagnostic
410.52 ,Acute myocardial infarction of other lateral wall subsequent episode of care,ICD-9,Diagnostic
410.60 ,True posterior wall infarction episode of care unspecified,ICD-9,Diagnostic
410.61 ,True posterior wall infarction initial episode of care,ICD-9,Diagnostic
410.62 ,True posterior wall infarction subsequent episode of care,ICD-9,Diagnostic
410.70 ,Subendocardial infarction episode of care unspecified,ICD-9,Diagnostic
410.71 ,Subendocardial infarction initial episode of care,ICD-9,Diagnostic
410.72 ,Subendocardial infarction subsequent episode of care,ICD-9,Diagnostic
410.80 ,Acute myocardial infarction of other specified sites episode of care unspecified,ICD-9,Diagnostic
410.81 ,Acute myocardial infarction of other specified sites initial episode of care,ICD-9,Diagnostic
410.82 ,Acute myocardial infarction of other specified sites subsequent episode of care,ICD-9,Diagnostic
410.90 ,Acute myocardial infarction of unspecified site episode of care unspecified,ICD-9,Diagnostic
410.91 ,Acute myocardial infarction of unspecified site initial episode of care,ICD-9,Diagnostic
410.92 ,Acute myocardial infarction of unspecified site subsequent episode of care,ICD-9,Diagnostic
412,Old myocardial infarction,ICD-9,Diagnostic
429.71,Certain sequelae of myocardial infarction not elsewhere classified acquired cardiac septal defect,ICD-9,Diagnostic
429.79,Certain sequelae of myocardial infarction not elsewhere classified other,ICD-9,Diagnostic
I21.01,ST elevation (STEMI) myocardial infarction involving left main coronary artery,ICD-10,Diagnostic
I21.02,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery,ICD-10,Diagnostic
I21.09,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall,ICD-10,Diagnostic
I21.11,ST elevation (STEMI) myocardial infarction involving right coronary artery,ICD-10,Diagnostic
I21.19,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall,ICD-10,Diagnostic
I21.21,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery,ICD-10,Diagnostic
I21.29,ST elevation (STEMI) myocardial infarction involving other sites,ICD-10,Diagnostic
I21.3,ST elevation (STEMI) myocardial infarction of unspecified site,ICD-10,Diagnostic
I21.4,Non-ST elevation (NSTEMI) myocardial infarction,ICD-10,Diagnostic
I22.0,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall,ICD-10,Diagnostic
I22.1,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall,ICD-10,Diagnostic
I22.2,Subsequent non-ST elevation (NSTEMI) myocardial infarction,ICD-10,Diagnostic
I22.8,Subsequent ST elevation (STEMI) myocardial infarction of other sites,ICD-10,Diagnostic
I22.9,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site,ICD-10,Diagnostic
I23.0,Hemopericardium as current complication following acute myocardial infarction,ICD-10,Diagnostic
I23.1,Atrial septal defect as current complication following acute myocardial infarction,ICD-10,Diagnostic
I23.2,Ventricular septal defect as current complication following acute myocardial infarction,ICD-10,Diagnostic
I23.3,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction,ICD-10,Diagnostic
I23.4,Rupture of chordae tendinae without hemopericardium as current complication following acute myocardial infarction,ICD-10,Diagnostic
I23.5,Rupture of papillary muscle without hemopericardium as current complication following acute myocardial infarction,ICD-10,Diagnostic
I23.6,"Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction.",ICD-10,Diagnostic
I23.7,Postinfarction angina,ICD-10,Diagnostic
I23.8,Other current complications following acute myocardial infarction,ICD-10,Diagnostic
I24.1,Dressler's syndrome (postmyocardial infarction syndrome),ICD-10,Diagnostic
I25.2,Old myocardial infarction,ICD-10,Diagnostic
92920,Percutaneous coronary revascularization,CPT-4,Other
92921,Percutaneous coronary revascularization,CPT-4,Other
92924,Percutaneous coronary revascularization,CPT-4,Other
92925,Percutaneous coronary revascularization,CPT-4,Other
92928,Percutaneous coronary revascularization,CPT-4,Other
92929,Percutaneous coronary revascularization,CPT-4,Other
92933,Percutaneous coronary revascularization,CPT-4,Other
92934,Percutaneous coronary revascularization,CPT-4,Other
92937,Percutaneous coronary revascularization,CPT-4,Other
92938,Percutaneous coronary revascularization,CPT-4,Other
92941,Percutaneous coronary revascularization,CPT-4,Other
92943,Percutaneous coronary revascularization,CPT-4,Other
92944,Percutaneous coronary revascularization,CPT-4,Other
92980,Percutaneous coronary revascularization,CPT-4,Other
92981,Percutaneous coronary revascularization,CPT-4,Other
92982,Percutaneous coronary revascularization,CPT-4,Other
92984,Percutaneous coronary revascularization,CPT-4,Other
92995,Percutaneous coronary revascularization,CPT-4,Other
92996,Percutaneous coronary revascularization,CPT-4,Other
92973,Percutaneous coronary revascularization,CPT-4,Other
92974,Percutaneous coronary revascularization,CPT-4,Other
00.66,Percutaneous transluminal coronary angioplasty [PTCA],ICD-9,Other
36.03,Open chest coronary artery angioplasty ,ICD-9,Other
36.04,Intracoronary artery thrombolytic infusion ,ICD-9,Other
36.06,Insertion of non-drug-eluting coronary artery stent(s),ICD-9,Other
36.07,Insertion of drug-eluting coronary artery stent(s),ICD-9,Other
36.09,Other removal of coronary artery obstruction,ICD-9,Other
V45.82,Percutaneous transluminal coronary angioplasty status,ICD-9,Other
0270xxx,"Dilation of Coronary Artery, One Artery",ICD-10,Other
0271xxx,"Dilation of Coronary Artery, Two Arteries",ICD-10,Other
0272xxx,"Dilation of Coronary Artery, Three Arteries",ICD-10,Other
0273xxx,"Dilation of Coronary Artery, Four or More Arteries",ICD-10,Other
02C0xxx,"Extirpation of Coronary Artery, One Artery",ICD-10,Other
02C1xxx,"Extirpation of Coronary Artery, Two Arteries",ICD-10,Other
02C2xxx,"Extirpation of Coronary Artery, Three Arteries",ICD-10,Other
02C3xxx,"Extirpation of Coronary Artery, Four or More Arteries",ICD-10,Other
3E07017,"Introduction of Other Thrombolytic into Coronary Artery, Open Approach",ICD-10,Other
3E070PZ,"Introduction of Platelet Inhibitor into Coronary Artery, Open Approach",ICD-10,Other
3E07317,"Introduction of Other Thrombolytic into Coronary Artery, Percutaneous Approach",ICD-10,Other
3E073PZ,"Introduction of Platelet Inhibitor into Coronary Artery, Percutaneous Approach",ICD-10,Other
Z95.5,Presence of coronary angioplasty implant and graft,ICD-10,Other
Z98.61,Coronary angioplasty status,ICD-10,Other
33510,Coronary bypass surgery,CPT-4,Other
33511,Coronary bypass surgery,CPT-4,Other
33512,Coronary bypass surgery,CPT-4,Other
33513,Coronary bypass surgery,CPT-4,Other
33514,Coronary bypass surgery,CPT-4,Other
33516,Coronary bypass surgery,CPT-4,Other
33517,Coronary bypass surgery,CPT-4,Other
33518,Coronary bypass surgery,CPT-4,Other
33519,Coronary bypass surgery,CPT-4,Other
33521,Coronary bypass surgery,CPT-4,Other
33522,Coronary bypass surgery,CPT-4,Other
33523,Coronary bypass surgery,CPT-4,Other
33533,Coronary bypass surgery,CPT-4,Other
33534,Coronary bypass surgery,CPT-4,Other
33535,Coronary bypass surgery,CPT-4,Other
33536,Coronary bypass surgery,CPT-4,Other
36.10,"Aortocoronary bypass for heart revascularization, not otherwise specified",ICD-9,Other
36.11,(Aorto)coronary bypass of one coronary artery ,ICD-9,Other
36.12,(Aorto)coronary bypass of two coronary arteries ,ICD-9,Other
36.13,(Aorto)coronary bypass of three coronary arteries ,ICD-9,Other
36.14,(Aorto)coronary bypass of four or more coronary arteries,ICD-9,Other
36.15,Single internal mammary-coronary artery bypass ,ICD-9,Other
36.16,Double internal mammary-coronary artery bypass ,ICD-9,Other
36.17,Abdominal-coronary artery bypass ,ICD-9,Other
36.19,Other bypass anastomosis for heart revascularization ,ICD-9,Other
36.2,Heart revascularization by arterial implant ,ICD-9,Other
V45.81,Aortocoronary bypass status,ICD-9,Other
0210xxx,"Bypass of Coronary Artery, One Artery",ICD-10,Other
0211xxx,"Bypass of Coronary Artery, Two Arteries",ICD-10,Other
0212xxx,"Bypass of Coronary Artery, Three Arteries",ICD-10,Other
0213xxx,"Bypass of Coronary Artery, Four or More Arteries",ICD-10,Other
Z95.1,Presence of coronary artery bypass graft,ICD-10,Other
