,Unnamed: 0,Code,Description,Code_type,Record_type
0,0.0,410,Acute myocardial infarction,ICD9,Condition
1,1.0,411,Other acute and subacute forms of ischemic heart disease,ICD9,Condition
2,2.0,411.1,Unstable Angina,ICD9,Condition
3,3.0,411.9,Other acute and subacute forms of ischaemic heart disease,ICD9,Condition
4,4.0,412,Old myocardial infarction,ICD9,Condition
5,5.0,413,Angina pectoris,ICD9,Condition
6,6.0,414,Other forms of chronic ischemic heart disease,ICD9,Condition
7,7.0,414.0,Coronary atherosclerosis,ICD9,Condition
8,8.0,414.2,Chronic total occlusion of coronary artery,ICD9,Condition
9,9.0,414.3,Coronary atherosclerosis due to lipid rich plaque,ICD9,Condition
10,10.0,414.4,Coronary atherosclerosis due to calcified coronary lesion,ICD9,Condition
11,11.0,414.8,Other specified forms of chronic ischemic heart disease,ICD9,Condition
12,12.0,414.9,Chronic ischemic heart disease unspecified,ICD9,Condition
13,13.0,429.7,"Certain sequelae of myocardial infarction, not elsewhere classified",ICD9,Condition
14,14.0,V45.81,Aortocoronary bypass status,ICD9,Condition
15,15.0,V45.82,Percutaneous transluminal coronary angioplasty status,ICD9,Condition
16,16.0,36.01,"Single vessel percutaneous transluminal coronary angioplasty [PTCA] or coronary
 atherectomy without mention of thrombolytic agent",ICD9,Procedure
17,17.0,36.02,"Single vessel percutaneous transluminal coronary angioplasty [PTCA] or coronary
 atherectomy with mention of thrombolytic agent",ICD9,Procedure
18,18.0,36.03,Open Chest Coronary Artery Angioplasty,ICD9,Procedure
19,19.0,36.05,"Multiple vessel percutaneous transluminal coronary angioplasty [PTCA] or coronary
 atherectomy performed during the same operation, with or without mention of
 thrombolytic agent",ICD9,Procedure
20,20.0,36.06,Insertion of non-drug-eluting coronary artery stent(s),ICD9,Procedure
21,21.0,36.07,Insertion of drug-eluting coronary artery stent(s),ICD9,Procedure
22,22.0,36.09,Other Removal Of Coronary Artery Obstruction,ICD9,Procedure
23,23.0,36.10,"Aortocoronary Bypass For Heart Revascularization, Not Otherwise Specified",ICD9,Procedure
24,24.0,36.11,(Aorto)coronary bypass of one coronary artery,ICD9,Procedure
25,25.0,36.12,Aortocoronary Bypass Of Two Coronary Arteries,ICD9,Procedure
26,26.0,36.13,Aortocoronary Bypass Of Three Coronary Arteries,ICD9,Procedure
27,27.0,36.14,Aortocoronary Bypass Of Four Or More Coronary Arteries,ICD9,Procedure
28,28.0,36.15,Single Internal Mammary-Coronary Artery Bypass,ICD9,Procedure
29,29.0,36.16,Double Internal Mammary-Coronary Artery Bypass,ICD9,Procedure
30,30.0,36.17,Abdominal-Coronary Artery Bypass,ICD9,Procedure
31,31.0,36.19,Other Bypass Anastomosis For Heart Revascularization,ICD9,Procedure
32,32.0,36.2,CABG surgery,ICD9,Procedure
33,33.0,I20,Unstable Angina,ICD10,Condition
34,34.0,I21,Acute myocardial infarction,ICD10,Condition
35,35.0,I21.0,ST elevation (STEMI) myocardial infarction of anterior wall,ICD10,Condition
36,36.0,I21.01,ST elevation (STEMI) myocardial infarction involving left main coronary artery,ICD10,Condition
37,37.0,I21.02,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery,ICD10,Condition
38,38.0,I21.09,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall,ICD10,Condition
39,39.0,I21.1,ST elevation (STEMI) myocardial infarction of inferior wall,ICD10,Condition
40,40.0,I21.11,ST elevation (STEMI) myocardial infarction involving right coronary artery,ICD10,Condition
41,41.0,I21.19,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall,ICD10,Condition
42,42.0,I21.2,ST elevation (STEMI) myocardial infarction of other sites,ICD10,Condition
43,43.0,I21.21,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery,ICD10,Condition
44,44.0,I21.29,ST elevation (STEMI) myocardial infarction involving other sites,ICD10,Condition
45,45.0,I21.3,ST elevation (STEMI) myocardial infarction of unspecified site,ICD10,Condition
46,46.0,I21.4,Non-ST elevation (NSTEMI) myocardial infarction,ICD10,Condition
47,47.0,I21.9,"Acute myocardial infarction, unspecified",ICD10,Condition
48,48.0,I21.A,Other type of myocardial infarction,ICD10,Condition
49,49.0,I21.A1,Myocardial infarction type 2,ICD10,Condition
50,50.0,I21.A9,Other myocardial infarction type,ICD10,Condition
51,51.0,I22,Subsequent ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction,ICD10,Condition
52,52.0,I22.0,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall,ICD10,Condition
53,53.0,I22.1,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall,ICD10,Condition
54,54.0,I22.2,Subsequent non-ST elevation (NSTEMI) myocardial infarction,ICD10,Condition
55,55.0,I22.8,Subsequent ST elevation (STEMI) myocardial infarction of other sites,ICD10,Condition
56,56.0,I22.9,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site,ICD10,Condition
57,57.0,I23,Certain current complications following ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction (within the 28 day period),ICD10,Condition
58,58.0,I23.0,Hemopericardium as current complication following acute myocardial infarction,ICD10,Condition
59,59.0,I23.1,Atrial septal defect as current complication following acute myocardial infarction,ICD10,Condition
60,60.0,I23.2,Ventricular septal defect as current complication following acute myocardial infarction,ICD10,Condition
61,61.0,I23.3,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction,ICD10,Condition
62,62.0,I23.5,Rupture of papillary muscle as current complication following acute myocardial infarction,ICD10,Condition
63,63.0,I23.6,"Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction",ICD10,Condition
64,64.0,I23.7,Postinfarction angina,ICD10,Condition
65,65.0,I23.8,Other current complications following acute myocardial infarction,ICD10,Condition
66,66.0,I24,Other acute ischemic heart diseases,ICD10,Condition
67,67.0,I24.0,Acute coronary thrombosis not resulting in myocardial infarction,ICD10,Condition
68,68.0,I24.1,Dressler's syndrome,ICD10,Condition
69,69.0,I24.8,Other forms of acute ischemic heart disease,ICD10,Condition
70,70.0,I24.9,"Acute ischemic heart disease, unspecified",ICD10,Condition
71,71.0,I25,Chronic Ischemic Heart Disease,ICD10,Condition
72,72.0,I25.1,Atherosclerotic heart disease of native coronary artery,ICD10,Condition
73,73.0,I25.110,Atherosclerotic heart disease of native coronary artery with unstable angina pectoris,ICD10,Condition
74,74.0,I25.111,Atherosclerotic heart disease of native coronary artery with angina pectoris with documented spasm,ICD10,Condition
75,75.0,I25.118,Atherosclerotic heart disease of native coronary artery with other forms of angina pectoris,ICD10,Condition
76,76.0,I25.119,Atherosclerotic heart disease of native coronary artery with unspecified angina pectoris,ICD10,Condition
77,77.0,I25.2,Old myocardial infarction,ICD10,Condition
78,78.0,I25.5,Ischemic cardiomyopathy,ICD10,Condition
79,79.0,I25.6,Silent myocardial ischemia,ICD10,Condition
80,80.0,I25.700,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with unstable angina pectoris",ICD10,Condition
81,81.0,I25.701,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with angina pectoris with documented spasm",ICD10,Condition
82,82.0,I25.708,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with other forms of angina pectoris",ICD10,Condition
83,83.0,I25.709,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with unspecified angina pectoris",ICD10,Condition
84,84.0,I25.710,Atherosclerosis of autologous vein coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
85,85.0,I25.711,Atherosclerosis of autologous vein coronary artery bypass graft(s) with angina pectoris with documented spasm,ICD10,Condition
86,86.0,I25.718,Atherosclerosis of autologous vein coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
87,87.0,I25.719,Atherosclerosis of autologous vein coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
88,88.0,I25.720,Atherosclerosis of autologous artery coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
89,89.0,I25.721,Athscl autologous artery CABG w ang pctrs w documented spasm,ICD10,Condition
90,90.0,I25.728,Atherosclerosis of autologous artery coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
91,91.0,I25.729,Atherosclerosis of autologous artery coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
92,92.0,I25.730,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
93,93.0,I25.731,Athscl of nonautologous biological CABG w ang pctrs w documented spasm,ICD10,Condition
94,94.0,I25.738,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
95,95.0,I25.739,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
96,96.0,I25.750,Atherosclerosis of native coronary artery of transplanted heart with unstable angina,ICD10,Condition
97,97.0,I25.760,Atherosclerosis of bypass graft of coronary artery of transplanted heart with unstable angina,ICD10,Condition
98,98.0,I25.790,Atherosclerosis of other coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
99,99.0,I25.791,Atherosclerosis of other coronary artery bypass graft(s) with angina pectoris with documented spasm,ICD10,Condition
100,100.0,I25.798,Atherosclerosis of other coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
101,101.0,I25.799,Atherosclerosis of other coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
102,102.0,I25.8,Other forms of chronic ischemic heart disease,ICD10,Condition
103,103.0,I25.810,Atherosclerosis of coronary artery bypass graft(s) without angina pectoris,ICD10,Condition
104,104.0,I25.82,Chronic total occlusion of coronary artery,ICD10,Condition
105,105.0,I25.83,Coronary atherosclerosis due to lipid rich plaque,ICD10,Condition
106,106.0,I25.84,Coronary atherosclerosis due to calcified coronary lesion,ICD10,Condition
107,107.0,I25.89,Other forms of chronic ischemic heart disease,ICD10,Condition
108,108.0,I25.9,"Chronic ischemic heart disease, unspecified",ICD10,Condition
109,109.0,Z95.1,Presence of aortocoronary bypass graft,ICD10,Condition
110,110.0,Z95.5,Presence of coronary angioplasty implant and graft,ICD10,Condition
111,111.0,Z98.6,Angioplasty status,ICD10,Condition
112,112.0,Z98.61,Coronary angioplasty status,ICD10,Condition
113,113.0,021008C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Zooplastic Tissue, Open Approach",ICD10,Procedure
114,114.0,021008W,"Bypass Coronary Artery, One Artery from Aorta with Zooplastic Tissue, Open Approach",ICD10,Procedure
115,115.0,210088,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Zooplastic Tissue, Open Approach",ICD10,Procedure
116,116.0,210089,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Zooplastic Tissue, Open Approach",ICD10,Procedure
117,117.0,210093,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
118,118.0,210098,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
119,119.0,210099,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
120,120.0,021009C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
121,121.0,021009F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
122,122.0,021009W,"Bypass Coronary Artery, One Artery from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
123,123.0,02100A3,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
124,124.0,02100A8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
125,125.0,02100A9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
126,126.0,02100AC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
127,127.0,02100AF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
128,128.0,02100AW,"Bypass Coronary Artery, One Artery from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
129,129.0,02100J3,"Bypass Coronary Artery, One Artery from Coronary Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
130,130.0,02100J8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
131,131.0,02100J9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
132,132.0,02100JC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
133,133.0,02100JF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
134,134.0,02100JW,"Bypass Coronary Artery, One Artery from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
135,135.0,02100K3,"Bypass Coronary Artery, One Artery from Coronary Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
136,136.0,02100K8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
137,137.0,02100K9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
138,138.0,02100KC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
139,139.0,02100KF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
140,140.0,02100KW,"Bypass Coronary Artery, One Artery from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
141,141.0,02100Z3,"Bypass Coronary Artery, One Artery from Coronary Artery, Open Approach",ICD10,Procedure
142,142.0,02100Z8,"Bypass Coronary Artery, One Artery from Right Internal Mammary, Open Approach",ICD10,Procedure
143,143.0,02100Z9,"Bypass Coronary Artery, One Artery from Left Internal Mammary, Open Approach",ICD10,Procedure
144,144.0,02100ZC,"Bypass Coronary Artery, One Artery from Thoracic Artery, Open Approach",ICD10,Procedure
145,145.0,02100ZF,"Bypass Coronary Artery, One Artery from Abdominal Artery, Open Approach",ICD10,Procedure
146,146.0,210488,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
147,147.0,021048C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
148,148.0,021048W,"Bypass Coronary Artery, One Artery from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
149,149.0,210489,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
150,150.0,210493,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
151,151.0,210498,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
152,152.0,210499,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
153,153.0,021049C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
154,154.0,021049F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
155,155.0,021049W,"Bypass Coronary Artery, One Artery from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
156,156.0,02104A3,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
157,157.0,02104A8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
158,158.0,02104A9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
159,159.0,02104AC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
160,160.0,02104AF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
161,161.0,02104AW,"Bypass Coronary Artery, One Artery from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
162,162.0,02104J3,"Bypass Coronary Artery, One Artery from Coronary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
163,163.0,02104J8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
164,164.0,02104J9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
165,165.0,02104JC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
166,166.0,02104JF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
167,167.0,02104JW,"Bypass Coronary Artery, One Artery from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
168,168.0,02104K3,"Bypass Coronary Artery, One Artery from Coronary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
169,169.0,02104K8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
170,170.0,02104K9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
171,171.0,02104KC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
172,172.0,02104KF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
173,173.0,02104KW,"Bypass Coronary Artery, One Artery from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
174,174.0,02104Z3,"Bypass Coronary Artery, One Artery from Coronary Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
175,175.0,02104Z8,"Bypass Coronary Artery, One Artery from Right Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
176,176.0,02104Z9,"Bypass Coronary Artery, One Artery from Left Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
177,177.0,02104ZC,"Bypass Coronary Artery, One Artery from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
178,178.0,02104ZF,"Bypass Coronary Artery, One Artery from Abdominal Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
179,179.0,021108W,"Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Open Approach",ICD10,Procedure
180,180.0,211098,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
181,181.0,211099,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
182,182.0,021109C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
183,183.0,021109W,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
184,184.0,02110A8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
185,185.0,02110A9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
186,186.0,02110AC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
187,187.0,02110AW,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
188,188.0,02110J8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
189,189.0,02110J9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
190,190.0,02110JC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
191,191.0,02110JW,"Bypass Coronary Artery, Two Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
192,192.0,02110K8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
