,Unnamed: 0,Code,Description,Code_type,Record_type
193,193.0,02110K9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
194,194.0,02110KC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
195,195.0,02110KW,"Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
196,196.0,02110Z8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Open Approach",ICD10,Procedure
197,197.0,02110Z9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Open Approach",ICD10,Procedure
198,198.0,02110ZC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
199,199.0,021148W,"Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
200,200.0,211498,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
201,201.0,211499,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
202,202.0,021149C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
203,203.0,021149W,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
204,204.0,02114A8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
205,205.0,02114A9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
206,206.0,02114AC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
207,207.0,02114AW,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
208,208.0,02114J8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
209,209.0,02114J9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
210,210.0,02114JC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
211,211.0,02114JW,"Bypass Coronary Artery, Two Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
212,212.0,02114K8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
213,213.0,02114K9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
214,214.0,02114KC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
215,215.0,02114KW,"Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
216,216.0,02114Z8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
217,217.0,02114Z9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
218,218.0,02114ZC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
219,219.0,021209C,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
220,220.0,021209W,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
221,221.0,02120AC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
222,222.0,02120AW,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
223,223.0,02120JC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
224,224.0,02120JW,"Bypass Coronary Artery, Three Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
225,225.0,02120KC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
226,226.0,02120KW,"Bypass Coronary Artery, Three Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
227,227.0,02120ZC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
228,228.0,021249C,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
229,229.0,021249W,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
230,230.0,02124AC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
231,231.0,02124AW,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
232,232.0,02124JC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
233,233.0,02124JW,"Bypass Coronary Artery, Three Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
234,234.0,02124KC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
235,235.0,02124KW,"Bypass Coronary Artery, Three Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
236,236.0,02124ZC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
237,237.0,021308W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Zooplastic Tissue, Open Approach",ICD10,Procedure
238,238.0,021309C,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
239,239.0,021309W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
240,240.0,02130AC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
241,241.0,02130AW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
242,242.0,02130JC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
243,243.0,02130JW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
244,244.0,02130KC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
245,245.0,02130KW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
246,246.0,02130ZC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
247,247.0,021349C,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
248,248.0,021349W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
249,249.0,02134AC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
250,250.0,02134AW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
251,251.0,02134JC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
252,252.0,02134JW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
253,253.0,02134KC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
254,254.0,02134KW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
255,255.0,02134ZC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
256,256.0,0270xxx,"Dilation of Coronary Artery, One Artery",ICD10,Procedure
257,257.0,02700ZZ,"Dilation of Coronary Artery, One Artery, Open Approach",ICD10,Procedure
258,258.0,02703ZZ,"Dilation of Coronary Artery, One Artery, Percutaneous Approach.",ICD10,Procedure
259,259.0,02704ZZ,"Dilation of Coronary Artery, One Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
260,260.0,0271xxx,"Dilation of Coronary Artery, Two Arteries",ICD10,Procedure
261,261.0,02710ZZ,"Dilation of Coronary Artery, Two Arteries, Open Approach",ICD10,Procedure
262,262.0,02713ZZ,"Dilation of Coronary Artery, Two Arteries, Percutaneous Approach",ICD10,Procedure
263,263.0,02714ZZ,"Dilation of Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
264,264.0,0272xxx,"Dilation of Coronary Artery, Three Arteries",ICD10,Procedure
265,265.0,02720ZZ,"Dilation of Coronary Artery, Three Arteries, Open Approach",ICD10,Procedure
266,266.0,02723ZZ,"Dilation of Coronary Artery, Three Arteries, Percutaneous Approach",ICD10,Procedure
267,267.0,02724ZZ,"Dilation of Coronary Artery, Three Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
268,268.0,0273xxx,"Dilation of Coronary Artery, Four or More Arteries",ICD10,Procedure
269,269.0,02730ZZ,"Dilation of Coronary Artery, Four or More Arteries, Open Approach",ICD10,Procedure
270,270.0,02733ZZ,"Dilation of Coronary Artery, Four or More Arteries, Percutaneous Approach",ICD10,Procedure
271,271.0,02734ZZ,"Dilation of Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
272,272.0,02C0xxx,Extirpation of Matter from Coronary Artery,ICD10,Procedure
273,273.0,02C00Z6,"Extirpation of Matter from Coronary Artery, One Artery, Bifurcation, Open Approach",ICD10,Procedure
274,274.0,02C00ZZ,"Extirpation of Matter from Coronary Artery, One Artery, Open Approach",ICD10,Procedure
275,275.0,02C03Z6,"Extirpation of Matter from Coronary Artery, One Artery, Bifurcation, Percutaneous Approach",ICD10,Procedure
276,276.0,02C03Z7,"Extirpation of Matter from Coronary Artery, One Artery, Orbital Atherectomy Technique, Percutaneous Approach",ICD10,Procedure
277,277.0,02C03ZZ,"Extirpation of Matter from Coronary Artery, One Artery, Percutaneous Approach",ICD10,Procedure
278,278.0,02C04Z6,"Extirpation of Matter from Coronary Artery, One Artery, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
279,279.0,02C04ZZ,"Extirpation of Matter from Coronary Artery, One Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
280,280.0,02C1xxx,"Extirpation of Matter from Coronary Artery, Two Arteries",ICD10,Procedure
281,281.0,02C10Z6,"Extirpation of Matter from Coronary Artery, Two Artery, Bifurcation, Open Approach",ICD10,Procedure
282,282.0,02C10ZZ,"Extirpation of Matter from Coronary Artery, Two Arteries, Open Approach",ICD10,Procedure
283,283.0,02C13Z6,"Extirpation of Matter from Coronary Artery, Two Arteries, Bifurcation, Percutaneous Approach",ICD10,Procedure
284,284.0,02C13Z7,"Extirpation of Matter from Coronary Artery, Two Arteries, Orbital Atherectomy Technique, Percutaneous Approach",ICD10,Procedure
285,285.0,02C13ZZ,"Extirpation of Matter from Coronary Artery, Two Arteries, Percutaneous Approach",ICD10,Procedure
286,286.0,02C14Z6,"Extirpation of Matter from Coronary Artery, Two Artery, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
287,287.0,02C14ZZ,"Extirpation of Matter from Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
288,288.0,02C2xxx,"Extirpation of Matter from Coronary Artery, Three Arteries",ICD10,Procedure
289,289.0,02C20Z6,"Extirpation of Matter from Coronary Artery, Three Arteries, Bifurcation, Open Approach",ICD10,Procedure
290,290.0,02C20ZZ,"Extirpation of Matter from Coronary Artery, Three Arteries, Open Approach",ICD10,Procedure
291,291.0,02C23Z6,"Extirpation of Matter from Coronary Artery, Three Artery, Bifurcation, Open Approach",ICD10,Procedure
292,292.0,02C23Z7,"Extirpation of Matter from Coronary Artery, Three Arteries, Open Approach",ICD10,Procedure
293,293.0,02C23ZZ,"Extirpation of Matter from Coronary Artery, Three Arteries, Percutaneous Approach",ICD10,Procedure
294,294.0,02C24Z6,"Extirpation of Matter from Coronary Artery, Three Arteries, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
295,295.0,02C24ZZ,"Extirpation of Matter from Coronary Artery, Three Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
296,296.0,02C3xxx,"Extirpation of Matter from Coronary Artery, Four or More Arteries",ICD10,Procedure
297,297.0,02C30Z6,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Bifurcation, Open Approach",ICD10,Procedure
298,298.0,02C30ZZ,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Open Approach",ICD10,Procedure
299,299.0,02C33Z6,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Bifurcation, Open Approach",ICD10,Procedure
300,300.0,02C33Z7,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
301,301.0,02C33ZZ,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Percutaneous Approach",ICD10,Procedure
302,302.0,02C34Z6,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Bifurcation, Percutaneous Endoscopic Approach",ICD10,Procedure
303,303.0,02C34ZZ,"Extirpation of Matter from Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
304,304.0,3E07017,"Introduction of Other Thrombolytic into Coronary Artery, Open Approach",ICD10,Procedure
305,305.0,3E070PZ,"Introduction of Platelet Inhibitor into Coronary Artery, Open Approach",ICD10,Procedure
306,306.0,3E07317,"Introduction of Other Thrombolytic into Coronary Artery, Percutaneous Approach",ICD10,Procedure
307,307.0,3E073PZ,"Introduction of Platelet Inhibitor into Coronary Artery, Percutaneous Approach",ICD10,Procedure
308,308.0,33510,"Coronary artery bypass, vein only; single coronary venous graft",CPT,Procedure
309,309.0,33511,"Coronary artery bypass, vein only; 2 coronary venous grafts",CPT,Procedure
310,310.0,33512,"Coronary artery bypass, vein only; 3 coronary venous grafts",CPT,Procedure
311,311.0,33513,"Coronary artery bypass, vein only; 4 coronary venous grafts",CPT,Procedure
312,312.0,33514,"Coronary artery bypass, vein only; 5 coronary venous grafts",CPT,Procedure
313,313.0,33516,"Coronary artery bypass, vein only; 6 or more coronary venous grafts",CPT,Procedure
314,314.0,33517,"Coronary artery bypass, using venous graft(s) and arterial graft(s); single vein graft (List separately in addition to code for primary procedure)",CPT,Procedure
315,315.0,33518,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 2 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
316,316.0,33519,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 3 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
317,317.0,33521,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 4 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
318,318.0,33522,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 5 venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
319,319.0,33523,"Coronary artery bypass, using venous graft(s) and arterial graft(s); 6 or more venous grafts (List separately in addition to code for primary procedure)",CPT,Procedure
320,320.0,33533,"Coronary artery bypass, using arterial graft(s); single arterial graft",CPT,Procedure
321,321.0,33534,"Coronary artery bypass, using arterial graft(s); 2 coronary arterial grafts",CPT,Procedure
322,322.0,33535,"Coronary artery bypass, using arterial graft(s); 3 coronary arterial grafts",CPT,Procedure
323,323.0,33536,"Coronary artery bypass, using arterial graft(s); 4 or more coronary arterial grafts",CPT,Procedure
324,324.0,33545,Arterial Grafting for Coronary Artery Bypass,CPT,Procedure
325,325.0,33572,Coronary Endarterectomy Procedures,CPT,Procedure
326,326.0,35500,Vein Bypass Graft Procedures,CPT,Procedure
327,327.0,92920,Percutaneous revascularization services performed for occlusive disease of the coronary vessels,CPT,Procedure
328,328.0,92921,"Percutaneous transluminal coronary angioplasty; each additional branch of a major coronary artery (List
 separately in addition to code for primary procedure)",CPT,Procedure
329,329.0,92924,"Percutaneous transluminal coronary atherectomy, with coronary angioplasty when performed; single
 major coronary artery or branch",CPT,Procedure
330,330.0,92925,"Percutaneous transluminal coronary atherectomy, with coronary angioplasty when performed; each
 additional branch of a major coronary artery (List separately in addition to code for primary procedure)",CPT,Procedure
331,331.0,92928,"Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
332,332.0,92929,"Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)",CPT,Procedure
333,333.0,92933,"Percutaneous transluminal coronary atherectomy, with intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
334,334.0,92934,"Percutaneous transluminal coronary atherectomy, with intracoronary stent, with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)",CPT,Procedure
335,335.0,92937,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of intracoronary stent, atherectomy and angioplasty, including distal protection when performed; single vessel",CPT,Procedure
336,336.0,92938,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of intracoronary stent, atherectomy and angioplasty, including distal protection when performed; each additional branch subtended by the bypass graft (List separately in addition to code for primary procedure)",CPT,Procedure
337,337.0,92941,"Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty, including aspiration thrombectomy when performed, single vessel",CPT,Procedure
338,338.0,92943,"Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty, including aspiration thrombectomy when performed, single vessel",CPT,Procedure
339,339.0,92944,"Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty; each additional coronary artery, coronary artery branch, or bypass graft (List separately in addition to code for primary procedure)",CPT,Procedure
340,340.0,92973,Percutaneous transluminal coronary thrombectomy mechanical (List separately in addition to code for primary procedure),CPT,Procedure
341,341.0,92974,Transcatheter placement of radiation delivery device for subsequent coronary intravascular brachytherapy (List separately in addition to code for primary procedure),CPT,Procedure
342,342.0,92975,"Thrombolysis, coronary; by intracoronary infusion, including selective coronary angiography",CPT,Procedure
343,343.0,92977,An intravenous injection or infusion of a thrombolytic agent,CPT,Procedure
344,344.0,92980,"Transcatheter placement of an intracoronary stent(s), percutaneous, with or without other therapeutic intervention, any method; single vessel",CPT,Procedure
345,345.0,92981,"Transcatheter placement of an intracoronary stent(s), percutaneous, with or without other therapeutic intervention, any method; each additional vessel (List separately in addition to code for primary procedure)",CPT,Procedure
346,346.0,92982,Percutaneous transluminal coronary balloon angioplasty; single vessel,CPT,Procedure
347,347.0,92984,Percutaneous transluminal coronary balloon angioplasty; each additional vessel (List separately in addition to code for primary procedure),CPT,Procedure
348,348.0,92995,"Percutaneous transluminal coronary atherectomy, by mechanical or other method, with or without balloon angioplasty; single vessel",CPT,Procedure
