,Unnamed: 0,Code,Description,Code_type,Record_type
349,349.0,92996,"Percutaneous transluminal coronary atherectomy, by mechanical or other method, with or without balloon angioplasty; each additional vessel (List separately in addition to code for primary procedure)",CPT,Procedure
350,350.0,92998,Percutaneous transluminal pulmonary artery balloon angioplasty.,CPT,Procedure
351,351.0,C9600,"Percutaneous transcatheter placement of drug eluting intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
352,352.0,C9601,"Percutaneous transcatheter placement of drug-eluting intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (list separately in addition to code for primary procedure)",CPT,Procedure
353,353.0,C9602,"Percutaneous transluminal coronary atherectomy, with drug eluting intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch",CPT,Procedure
354,354.0,C9603,"Percutaneous transluminal coronary atherectomy, with drug-eluting intracoronary stent, with coronary angioplasty when performed; each additional branch of a major coronary artery (list separately in addition to code for primary procedure)",CPT,Procedure
355,355.0,C9604,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including distal protection when performed; single vessel",CPT,Procedure
356,356.0,,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including distal protection when performed; each additional branch subtended by the bypass graft (list separately in addition to code for primary procedure)",CPT,Procedure
357,357.0,C9606,"Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including aspiration thrombectomy when performed, single vessel",CPT,Procedure
358,358.0,C9607,"Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty; single vessel",CPT,Procedure
359,359.0,C9608,"Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty; each additional coronary artery, coronary artery branch, or bypass graft (list separately in addition to code for primary procedure)",CPT,Procedure
360,360.0,282006,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
361,361.0,1077002,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
362,362.0,1755008,Old myocardial infarction,SNOMED,Condition
363,363.0,3098007,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
364,364.0,10273003,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
365,365.0,15990001,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
366,366.0,22298006,Heart attack,SNOMED,Condition
367,367.0,52035003,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
368,368.0,54329005,Anterior myocardial infarction NOS,SNOMED,Condition
369,369.0,56276002,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
370,370.0,57054005,Acute myocardial infarction,SNOMED,Condition
371,371.0,58612006,Acute myocardial infarction of lateral wall,SNOMED,Condition
372,372.0,59063002,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
373,373.0,62695002,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
374,374.0,64627002,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
375,375.0,65547006,Acute inferolateral infarction,SNOMED,Condition
376,376.0,70211005,Acute anterolateral infarction,SNOMED,Condition
377,377.0,70422006,Acute subendocardial infarction,SNOMED,Condition
378,378.0,73795002,Inferior myocardial infarction NOS,SNOMED,Condition
379,379.0,76593002,Acute myocardial infarction of inferoposterior wall,SNOMED,Condition
380,380.0,79009004,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
381,381.0,164868007,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
382,382.0,164871004,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
383,383.0,194809007,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
384,384.0,194856005,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
385,385.0,194857001,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
386,386.0,194858006,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
387,387.0,194862000,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
388,388.0,194866002,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
389,389.0,194868001,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
390,390.0,233825009,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
391,391.0,233826005,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
392,392.0,233827001,Acute Q wave infarction - anterolateral,SNOMED,Condition
393,393.0,233829003,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
394,394.0,233830008,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
395,395.0,233831007,Acute Q wave infarction - inferolateral,SNOMED,Condition
396,396.0,233833005,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
397,397.0,233834004,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
398,398.0,233838001,Posterior myocardial infarction NOS,SNOMED,Condition
399,399.0,304914007,Acute Q-wave infarct,SNOMED,Condition
400,400.0,311792005,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
401,401.0,311793000,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
402,402.0,371817007,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
403,403.0,394710008,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
404,404.0,401303003,Acute ST segment elevation myocardial infarction,SNOMED,Condition
405,405.0,401314000,Acute non-ST segment elevation myocardial infarction,SNOMED,Condition
406,406.0,418044006,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
407,407.0,703164000,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
408,408.0,703165004,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
409,409.0,703209002,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
410,410.0,703210007,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
411,411.0,703211006,Acute myocardial infarction of unspecified site episode of care unspecified,SNOMED,Condition
412,412.0,703213009,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
413,413.0,703251009,Acute myocardial infarction of inferior wall involving right ventricle,SNOMED,Condition
414,414.0,703252002,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
415,415.0,703253007,Acute myocardial infarction of other inferior wall episode of care unspecified,SNOMED,Condition
416,416.0,840309000,Acute ST segment elevation myocardial infarction due to proximal left anterior descending coronary artery occlusion,SNOMED,Condition
417,417.0,840312002,Acute ST segment elevation myocardial infarction due to mid left anterior descending coronary artery occlusion,SNOMED,Condition
418,418.0,840316004,Acute ST segment elevation myocardial infarction due to distal left anterior descending coronary artery occlusion,SNOMED,Condition
419,419.0,840609007,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery,SNOMED,Condition
420,420.0,840680009,Acute ST segment elevation myocardial infarction due to occlusion of septal branch of anterior descending branch of left coronary artery,SNOMED,Condition
421,421.0,846668006,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery,SNOMED,Condition
422,422.0,846683001,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery,SNOMED,Condition
423,423.0,868214006,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of right coronary artery,SNOMED,Condition
424,424.0,868217004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of right coronary artery,SNOMED,Condition
425,425.0,868220007,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of right coronary artery,SNOMED,Condition
426,426.0,868224003,Acute ST segment elevation myocardial infarction due to occlusion of marginal branch of right coronary artery,SNOMED,Condition
427,427.0,868225002,Acute ST segment elevation myocardial infarction due to occlusion of posterior descending branch of right coronary artery,SNOMED,Condition
428,428.0,868226001,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery,SNOMED,Condition
429,429.0,896689003,Acute myocardial infarction due to occlusion of circumflex branch of left coronary artery,SNOMED,Condition
430,430.0,896691006,Acute ST segment elevation myocardial infarction due to occlusion of circumflex branch of left coronary artery,SNOMED,Condition
431,431.0,23311000119105,Acute myocardial infarction due to right coronary artery occlusion,SNOMED,Condition
432,432.0,12238111000119106,Acute ST segment elevation myocardial infarction of inferoposterior wall,SNOMED,Condition
433,433.0,15713081000119108,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion,SNOMED,Condition
434,434.0,15962541000119106,Acute ST segment elevation myocardial infarction of anteroapical wall,SNOMED,Condition
435,437.0,723860000,Arrhythmia due to and following acute myocardial infarction,SNOMED,Condition
436,438.0,194863005,Atrial septal defect due to and following acute myocardial infarction,SNOMED,Condition
437,439.0,233847009,Cardiac rupture due to and following acute myocardial infarction,SNOMED,Condition
438,440.0,827164008,Delayed postmyocardial infarction pericarditis,SNOMED,Condition
439,441.0,827163002,Early postmyocardial infarction pericarditis,SNOMED,Condition
440,443.0,1142308000,Mitral valve regurgitation due to acute myocardial infarction,SNOMED,Condition
441,444.0,703330009,Mitral valve regurgitation due to acute myocardial infarction with papillary muscle and chordal rupture,SNOMED,Condition
442,445.0,42531007,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
443,446.0,46109009,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
444,447.0,194823009,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
445,448.0,194849004,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
446,449.0,413439005,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
447,450.0,713405002,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
448,451.0,71023004,Pericarditis secondary to acute myocardial infarction,SNOMED,Condition
449,452.0,314116003,Post infarct angina,SNOMED,Condition
450,453.0,233929004,Post-infarction mural thrombus,SNOMED,Condition
451,454.0,233885007,Post-infarction pericarditis,SNOMED,Condition
452,455.0,233846000,Post-infarction ventricular septal defect,SNOMED,Condition
453,456.0,66189004,Postmyocardial infarction syndrome,SNOMED,Condition
454,458.0,703360004,Subendocardial infarction episode of care unspecified,SNOMED,Condition
455,464.0,16415081000119104,Supraventricular tachycardia following acute myocardial infarction,SNOMED,Condition
456,467.0,723858002,Ventricular aneurysm due to and following acute myocardial infarction,SNOMED,Condition
457,468.0,233889001,Post-infarction hemopericardium,SNOMED,Condition
458,469.0,129574000,Postoperative myocardial infarction,SNOMED,Condition
459,473.0,429245005,Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty,SNOMED,Condition
460,474.0,194865003,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction,SNOMED,Condition
461,476.0,16528621000119102,Rupture of interventricular septum following acute myocardial infarction,SNOMED,Condition
462,477.0,30277009,Rupture of ventricle due to acute myocardial infarction,SNOMED,Condition
463,478.0,386138005,Stented coronary artery,SNOMED,Condition
464,479.0,3546002,Coronary artery venous graft,SNOMED,Procedure
465,480.0,11101003,Coronary Angioplasty,SNOMED,Procedure
466,481.0,14201006,Open angioplasty of coronary artery,SNOMED,Procedure
467,482.0,41339005,Coronary angioplasty,SNOMED,Procedure
468,483.0,68466008,Percut transluminal balloon angioplasty one coronary artery,SNOMED,Procedure
469,484.0,85053006,"Percutaneous transluminal coronary angioplasty, multiple vessels",SNOMED,Procedure
470,485.0,175021005,Allograft bypass of coronary artery,SNOMED,Procedure
471,486.0,175029007,Prosthetic replacement of coronary artery,SNOMED,Procedure
472,487.0,232717009,Coronary artery bypass graft,SNOMED,Procedure
473,488.0,232720001,Coronary artery bypass grafts x 2,SNOMED,Procedure
474,489.0,232721002,Coronary artery bypass grafts x 3,SNOMED,Procedure
475,490.0,232722009,Coronary artery bypass grafts x 4,SNOMED,Procedure
476,491.0,399261000,[V]Presence of coronary artery bypass graft,SNOMED,Procedure
477,492.0,429639007,Perc translum balloon angioplasty insert 1-2 stents cor art,SNOMED,Procedure
478,493.0,707828002,Percut translum cutting balloon angioplasty coronary artery,SNOMED,Procedure
479,494.0,736968006,Saphenous vein graft replacement of three coronary arteries,SNOMED,Procedure
480,495.0,736969003,Saphenous vein graft replacement of two coronary arteries,SNOMED,Procedure
481,496.0,736973000,Allograft replacement of two coronary arteries,SNOMED,Procedure
482,497.0,61236006,Aortocoronary artery bypass graft repeated,SNOMED,Procedure
483,498.0,737276005,Aortocoronary bypass graft present,SNOMED,Procedure
484,499.0,131521000119101,Bare metal stent in anterior descending branch of left coronary artery,SNOMED,Procedure
485,500.0,131561000119106,Bare metal stent in branch of right coronary artery,SNOMED,Procedure
486,501.0,131591000119104,Bare metal stent in circumflex branch of left coronary artery,SNOMED,Procedure
487,502.0,286241000119106,Bare metal stent in posterior descending branch of right coronary artery,SNOMED,Procedure
488,503.0,286261000119105,Bypass stent graft present,SNOMED,Procedure
489,504.0,286271000119104,Coronary artery bypass graft stent present,SNOMED,Procedure
490,505.0,737278006,Coronary artery graft present,SNOMED,Procedure
491,506.0,251019006,Coronary bypass graft finding,SNOMED,Procedure
492,507.0,131601000119106,Drug coated stent in anterior descending branch of left coronary artery,SNOMED,Procedure
493,508.0,131551000119109,Drug coated stent in branch of right coronary artery,SNOMED,Procedure
494,509.0,131581000119102,Drug coated stent in circumflex branch of left coronary artery,SNOMED,Procedure
495,510.0,286251000119108,Drug coated stent in posterior descending branch of right coronary artery,SNOMED,Procedure
496,511.0,473155009,History of angioplasty,SNOMED,Procedure
497,512.0,429117009,History of aortofemoral bypass surgery,SNOMED,Procedure
498,513.0,429367008,History of arterial bypass of lower limb artery,SNOMED,Procedure
499,515.0,428308007,History of percutaneous transluminal coronary angioplasty,SNOMED,Procedure
500,516.0,428375006,History of placement of stent for coronary artery disease,SNOMED,Procedure
501,517.0,428912006,History of placement of stent in anterior descending branch of left coronary artery,SNOMED,Procedure
502,518.0,428664003,History of placement of stent in circumflex branch of left coronary artery,SNOMED,Procedure
503,519.0,130541000119100,History of placement of stent in coronary artery bypass graft,SNOMED,Procedure
504,520.0,371822007,Patient post percutaneous transluminal coronary angioplasty,SNOMED,Procedure
505,521.0,216621000119100,Stent in anterior descending branch of left coronary artery,SNOMED,Procedure
506,522.0,130551000119103,Stent in branch of right coronary artery,SNOMED,Procedure
507,523.0,216631000119102,Stent in circumflex branch of left coronary artery,SNOMED,Procedure
508,524.0,286281000119101,Stent in posterior descending branch of right coronary artery,SNOMED,Procedure
509,525.0,411.2,Myocardial infarction,PheCode,Condition
510,526.0,411.0,Ischemic Heart Disease,PheCode,Condition
511,529.0,411.3,Angina pectoris,PheCode,Condition
512,530.0,411.8,"Other chronic ischemic heart disease, unspecified",PheCode,Condition
513,531.0,411.4,Coronary atherosclerosis,PheCode,Condition
514,59.0,I23.4,Rupture of chordae tendinae without hemopericardium as current complication following acute myocardial infarction,ICD10,Condition
515,71.0,0211xxx,"Bypass of Coronary Artery, Two Arteries",ICD10,Condition
516,72.0,0212xxx,"Bypass of Coronary Artery, Three Arteries",ICD10,Condition
517,73.0,0213xxx,"Bypass of Coronary Artery, Four or More Arteries",ICD10,Condition
518,86.0,0210xxx,"Bypass of Coronary Artery, One Artery",ICD10,Condition
519,87.0,1,Percutaneous transluminal coronary angioplasty [PTCA],ICD9,Condition
520,88.0,36,Open chest coronary artery angioplasty ,ICD9,Condition
521,137.0,430,Certain sequelae of myocardial infarction not elsewhere classified acquired cardiac septal defect,ICD9,Condition
522,256.0,936000000000000,Perc translum ball angio insert 1-2 drug elut stents cor art,SNOMED,Condition
523,260.0,23311000000000,Acute myocardial infarction due to right coronary artery occlusion,SNOMED,Condition
524,282.0,285981000000000,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
525,283.0,15713000000000000,Acute myocardial infarction of other anterior wall episode of care unspecified,SNOMED,Condition
526,300.0,15712800000000000,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
527,301.0,15712900000000000,Acute myocardial infarction of other lateral wall episode of care unspecified,SNOMED,Condition
528,310.0,15713200000000000,Acute myocardial infarction of other specified sites episode of care unspecified,SNOMED,Condition
529,331.0,15713100000000000,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion,SNOMED,Condition
530,348.0,15962500000000000,Acute ST segment elevation myocardial infarction of anteroapical wall,SNOMED,Condition
531,353.0,12238100000000000,Acute ST segment elevation myocardial infarction of inferolateral wall,SNOMED,Condition
532,354.0,12238200000000000,Acute ST segment elevation myocardial infarction of inferoposterior wall,SNOMED,Condition
533,365.0,131521000000000,Bare metal stent in anterior descending branch of left coronary artery,SNOMED,Condition
534,366.0,131561000000000,Bare metal stent in branch of right coronary artery,SNOMED,Condition
535,367.0,131591000000000,Bare metal stent in circumflex branch of left coronary artery,SNOMED,Condition
536,368.0,286241000000000,Bare metal stent in posterior descending branch of right coronary artery,SNOMED,Condition
537,369.0,286261000000000,Bypass stent graft present,SNOMED,Condition
538,371.0,11018700000000000,Coronary arteriosclerosis after percutaneous coronary angioplasty,SNOMED,Condition
539,372.0,286271000000000,Coronary artery bypass graft stent present,SNOMED,Condition
540,376.0,131601000000000,Drug coated stent in anterior descending branch of left coronary artery,SNOMED,Condition
541,377.0,131551000000000,Drug coated stent in branch of right coronary artery,SNOMED,Condition
542,378.0,131581000000000,Drug coated stent in circumflex branch of left coronary artery,SNOMED,Condition
543,379.0,286251000000000,Drug coated stent in posterior descending branch of right coronary artery,SNOMED,Condition
544,390.0,130541000000000,History of placement of stent in coronary artery bypass graft,SNOMED,Condition
545,399.0,691471000000000,Other acute and subacute forms of ischaemic heart disease,SNOMED,Condition
546,403.0,373108000,Post percutaneous transluminal coronary angioplasty,SNOMED,Condition
547,415.0,16528600000000000,Rupture of interventricular septum following acute myocardial infarction,SNOMED,Condition
548,417.0,216621000000000,Stent in anterior descending branch of left coronary artery,SNOMED,Condition
549,418.0,130551000000000,Stent in branch of right coronary artery,SNOMED,Condition
550,419.0,216631000000000,Stent in circumflex branch of left coronary artery,SNOMED,Condition
551,420.0,286281000000000,Stent in posterior descending branch of right coronary artery,SNOMED,Condition
552,429.0,16415100000000000,Supraventricular tachycardia following acute myocardial infarction,SNOMED,Condition
